mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,noise_path,noise_gain
p264_371_p300_025,wav16_cut/p264_371.wav,0.6308109205515322,wav16_cut/p300_025.wav,0.5766808450180114,tt/420c0206_2.3578_441c020z_-2.3578.wav,1.3050156810954412
p303_291_p307_121,wav16_cut/p303_291.wav,0.4957744437368756,wav16_cut/p307_121.wav,0.9780684262761056,tt/423c020l_0.97849_22gc010o_-0.97849.wav,1.9543793345734075
p303_190_p330_017,wav16_cut/p303_190.wav,0.8110360478316017,wav16_cut/p330_017.wav,1.4069690839814075,tt/446o0303_2.1257_443c020v_-2.1257.wav,0.27885019413967416
p343_022_p323_408,wav16_cut/p343_022.wav,1.1610231462260536,wav16_cut/p323_408.wav,0.6099041138098149,tt/052c010s_1.6936_444c020s_-1.6936.wav,1.5420121011030947
p330_118_p253_149,wav16_cut/p330_118.wav,1.6795024972486519,wav16_cut/p253_149.wav,0.3251337954246688,tt/422a0110_2.4935_22hc010k_-2.4935.wav,1.5357272623564895
p268_068_p273_008,wav16_cut/p268_068.wav,0.2344458965829139,wav16_cut/p273_008.wav,0.40737467811305295,tt/052a050e_0.50492_444c020w_-0.50492.wav,3.3179094682708
p275_097_p250_023,wav16_cut/p275_097.wav,0.3730502697449661,wav16_cut/p250_023.wav,0.4246971559048534,tt/423o030g_0.19909_444o030b_-0.19909.wav,0.9837708482454981
p284_061_p276_301,wav16_cut/p284_061.wav,0.43915510858639545,wav16_cut/p276_301.wav,0.5367584836494022,tt/050o020s_1.6931_420c0208_-1.6931.wav,0.7969264417911812
p263_312_p255_126,wav16_cut/p263_312.wav,0.5890177459099192,wav16_cut/p255_126.wav,0.7711976714339283,tt/420a010z_0.87139_444o030n_-0.87139.wav,1.9381171607323793
p239_208_p308_125,wav16_cut/p239_208.wav,0.6463895446505463,wav16_cut/p308_125.wav,1.4074777822810496,tt/053c0104_0.53193_422a0102_-0.53193.wav,2.174572915770537
p307_400_p233_004,wav16_cut/p307_400.wav,0.7523504267007807,wav16_cut/p233_004.wav,0.5243381902781005,tt/422a010v_2.1792_421o0313_-2.1792.wav,1.0828529634921225
p281_205_p300_277,wav16_cut/p281_205.wav,0.7998417576167756,wav16_cut/p300_277.wav,0.6479752591873884,tt/444o0306_0.62364_22ga0105_-0.62364.wav,1.6806052602931962
p252_367_p303_210,wav16_cut/p252_367.wav,0.4310417258047601,wav16_cut/p303_210.wav,0.9864115010766124,tt/443c0203_0.8644_441c020a_-0.8644.wav,2.655469179636679
p284_065_p313_301,wav16_cut/p284_065.wav,0.5049060567186884,wav16_cut/p313_301.wav,1.0153891875774879,tt/447o030a_2.2879_22ho010v_-2.2879.wav,1.9329353809202716
p230_121_p330_268,wav16_cut/p230_121.wav,0.5028908320907732,wav16_cut/p330_268.wav,1.5649035043980581,tt/420a010a_1.2678_22gc010z_-1.2678.wav,0.46639251043429725
p262_228_p312_024,wav16_cut/p262_228.wav,0.7806524679148248,wav16_cut/p312_024.wav,0.5631961777162208,tt/447o030m_2.4014_051c010o_-2.4014.wav,2.995059722874929
p301_307_p249_285,wav16_cut/p301_307.wav,0.4294164441328638,wav16_cut/p249_285.wav,0.8511271418129094,tt/443c020d_1.803_423o030u_-1.803.wav,1.8398488634382815
p227_005_p364_233,wav16_cut/p227_005.wav,0.5054552485436017,wav16_cut/p364_233.wav,1.2144095974270195,tt/442o0305_0.15429_440o030t_-0.15429.wav,0.3594087675774706
p239_022_p326_022,wav16_cut/p239_022.wav,0.6141781755437744,wav16_cut/p326_022.wav,0.6170988080476324,tt/22go0115_2.3045_422o030h_-2.3045.wav,0.41003290317361624
p256_264_p318_217,wav16_cut/p256_264.wav,0.3749351571926123,wav16_cut/p318_217.wav,0.5629932927237101,tt/441c020o_0.46254_051c0101_-0.46254.wav,1.8395844357366733
p294_007_p277_139,wav16_cut/p294_007.wav,0.7491408574241356,wav16_cut/p277_139.wav,0.5378046047235956,tt/443c020y_1.6555_22go0113_-1.6555.wav,0.5978906153553145
p276_113_p252_138,wav16_cut/p276_113.wav,0.7933225157238041,wav16_cut/p252_138.wav,0.6055920716406045,tt/053c010j_2.0279_22ga010p_-2.0279.wav,0.2533568757116314
p316_241_p277_190,wav16_cut/p316_241.wav,0.7137862368073438,wav16_cut/p277_190.wav,0.7536296271113845,tt/446c020h_0.63239_440c020p_-0.63239.wav,1.2535070179828862
p347_294_p271_275,wav16_cut/p347_294.wav,1.9818402362470058,wav16_cut/p271_275.wav,0.4413362684916319,tt/440o0312_1.8495_420c020o_-1.8495.wav,1.0398064861371155
p251_114_p329_222,wav16_cut/p251_114.wav,0.5409498141314216,wav16_cut/p329_222.wav,0.39676684143380525,tt/443c020w_1.0586_22go010u_-1.0586.wav,1.0971562939585493
p300_264_p264_360,wav16_cut/p300_264.wav,0.9811630890861518,wav16_cut/p264_360.wav,0.44439987041184387,tt/22ha010z_2.232_052a050w_-2.232.wav,5.30506084311424
p236_011_p316_189,wav16_cut/p236_011.wav,0.7684247508325087,wav16_cut/p316_189.wav,1.0085787745086114,tt/420a010d_1.6964_446o030v_-1.6964.wav,1.8626239479126423
p326_036_p301_022,wav16_cut/p326_036.wav,0.6843204414627237,wav16_cut/p301_022.wav,0.39737880824974176,tt/422a010r_0.41613_440c0210_-0.41613.wav,1.7441641174189122
p281_022_p229_175,wav16_cut/p281_022.wav,0.9382303336358487,wav16_cut/p229_175.wav,0.5436448470014442,tt/053o020t_0.34557_447c0215_-0.34557.wav,1.7273399981970248
p302_022_p347_059,wav16_cut/p302_022.wav,0.43481287155892384,wav16_cut/p347_059.wav,2.4696216315699253,tt/423o0305_1.3462_440o0303_-1.3462.wav,1.2167747017314843
p301_204_p256_041,wav16_cut/p301_204.wav,0.6336384445235267,wav16_cut/p256_041.wav,0.3025286214758688,tt/441c0211_0.47832_053c0105_-0.47832.wav,1.946441524168408
p292_122_p341_202,wav16_cut/p292_122.wav,0.45837342611249204,wav16_cut/p341_202.wav,0.6950706774565146,tt/446c020u_1.6897_22ha0104_-1.6897.wav,0.3772078422173971
p341_148_p226_195,wav16_cut/p341_148.wav,0.5909248696975036,wav16_cut/p226_195.wav,0.3369560884747667,tt/442c0215_1.6024_053o020k_-1.6024.wav,0.4560320700697841
p323_111_p227_052,wav16_cut/p323_111.wav,0.35323106650238995,wav16_cut/p227_052.wav,0.7290538465338078,tt/052c010m_0.50605_423o0306_-0.50605.wav,1.5672361839112028
p262_301_p234_219,wav16_cut/p262_301.wav,0.4052040033596186,wav16_cut/p234_219.wav,1.0113196452280415,tt/444c0209_1.1692_051o0206_-1.1692.wav,3.4077713361104567
p306_219_p229_228,wav16_cut/p306_219.wav,0.6120623301460416,wav16_cut/p229_228.wav,0.6279333800259207,tt/420o030t_1.2352_053o020y_-1.2352.wav,0.3540588891182124
p299_041_p263_215,wav16_cut/p299_041.wav,0.3221205425473894,wav16_cut/p263_215.wav,0.422980256439816,tt/423c020m_2.0279_052c010p_-2.0279.wav,0.7391017012692743
p341_194_p335_195,wav16_cut/p341_194.wav,1.1475326962904784,wav16_cut/p335_195.wav,0.5772223567269856,tt/050c0106_0.93305_444o030v_-0.93305.wav,3.072111124208888
p341_084_p329_007,wav16_cut/p341_084.wav,0.8535828014305259,wav16_cut/p329_007.wav,0.7403336174966586,tt/445c020m_0.9341_053a050t_-0.9341.wav,2.1636347700346623
p226_028_p269_266,wav16_cut/p226_028.wav,0.33665233690925656,wav16_cut/p269_266.wav,0.5337803312953984,tt/22hc0108_0.72005_053c010d_-0.72005.wav,1.1635238093150464
p259_130_p314_008,wav16_cut/p259_130.wav,0.3937067380470857,wav16_cut/p314_008.wav,0.7392103636273913,tt/052c010s_2.2907_445o030b_-2.2907.wav,2.3051941329707737
p376_150_p333_003,wav16_cut/p376_150.wav,0.4553506054430335,wav16_cut/p333_003.wav,0.7193759621758834,tt/050o0212_1.199_22ho010q_-1.199.wav,0.7929584907460702
p307_044_p295_056,wav16_cut/p307_044.wav,0.7179826997304223,wav16_cut/p295_056.wav,0.7500700243424976,tt/446o0317_1.6462_053c010w_-1.6462.wav,5.962114337442797
p376_013_p286_228,wav16_cut/p376_013.wav,0.33042743601453817,wav16_cut/p286_228.wav,0.5639149502967321,tt/423c0207_0.8468_445o0312_-0.8468.wav,2.1513292747699055
p282_249_p249_251,wav16_cut/p282_249.wav,0.39566418099196726,wav16_cut/p249_251.wav,0.5127232658863077,tt/422c0215_0.49701_445c0216_-0.49701.wav,1.8505130025293852
p276_461_p297_126,wav16_cut/p276_461.wav,0.5268557114479782,wav16_cut/p297_126.wav,0.45837777616732756,tt/440c020m_2.0792_422o030c_-2.0792.wav,0.615331696121147
p227_064_p270_377,wav16_cut/p227_064.wav,0.5567944527356338,wav16_cut/p270_377.wav,0.6896520299456604,tt/444o0305_1.7229_441c020k_-1.7229.wav,0.7555416902865303
p248_138_p297_175,wav16_cut/p248_138.wav,0.47884861128139883,wav16_cut/p297_175.wav,0.7268579778779426,tt/053o020n_1.8537_423c020f_-1.8537.wav,0.9472492249884241
p340_012_p295_129,wav16_cut/p340_012.wav,1.2143329250860049,wav16_cut/p295_129.wav,0.562823590352715,tt/446c0206_2.0536_441c020h_-2.0536.wav,0.6255291116822121
p317_282_p268_327,wav16_cut/p317_282.wav,0.5380424927979567,wav16_cut/p268_327.wav,0.581724893256083,tt/050o020t_0.022501_22ga010b_-0.022501.wav,2.6719427319280094
p256_194_p252_282,wav16_cut/p256_194.wav,0.2644613354510226,wav16_cut/p252_282.wav,0.5294360466437695,tt/051o020q_2.2883_443c020i_-2.2883.wav,1.407763607611309
p330_106_p326_188,wav16_cut/p330_106.wav,1.4725218021639321,wav16_cut/p326_188.wav,1.3285638113008502,tt/421c020h_0.86812_423c0210_-0.86812.wav,3.3939776709162457
p374_318_p251_238,wav16_cut/p374_318.wav,1.0526190918519218,wav16_cut/p251_238.wav,0.38357394614903306,tt/446o0313_1.0782_445c020s_-1.0782.wav,0.9736483060712601
p272_257_p314_072,wav16_cut/p272_257.wav,0.5791706926956441,wav16_cut/p314_072.wav,0.5492573979568135,tt/442o0313_0.83056_445o030h_-0.83056.wav,3.8482394216095472
p301_061_p330_125,wav16_cut/p301_061.wav,0.5757142300014775,wav16_cut/p330_125.wav,1.4322518026675335,tt/423c020b_0.06503_050c010r_-0.06503.wav,1.094274661628862
p226_370_p232_148,wav16_cut/p226_370.wav,0.6260501168664511,wav16_cut/p232_148.wav,0.6642236718728248,tt/22ga010d_2.2995_446o0314_-2.2995.wav,1.6509012043181763
p233_096_p228_265,wav16_cut/p233_096.wav,0.6927961837067995,wav16_cut/p228_265.wav,0.35537323387486364,tt/421c0206_1.4078_22ho010d_-1.4078.wav,1.9845844656659246
p335_261_p316_285,wav16_cut/p335_261.wav,0.8811173402296467,wav16_cut/p316_285.wav,1.3164988885659579,tt/443c020b_1.3681_420c0214_-1.3681.wav,2.449108133755293
p307_132_p339_007,wav16_cut/p307_132.wav,0.5154398067266471,wav16_cut/p339_007.wav,0.5282347802036954,tt/22ha010o_0.955_446o030b_-0.955.wav,1.7138336893990358
p303_137_p335_328,wav16_cut/p303_137.wav,0.6187496137333124,wav16_cut/p335_328.wav,0.8093223609358071,tt/22gc010m_2.4216_445o030z_-2.4216.wav,0.39149504627088727
p301_379_p374_410,wav16_cut/p301_379.wav,0.3422548179460315,wav16_cut/p374_410.wav,1.2216389251019928,tt/422c020m_1.9828_22go010r_-1.9828.wav,1.4286863736182578
p339_020_p250_475,wav16_cut/p339_020.wav,0.433731262106193,wav16_cut/p250_475.wav,0.549672954187913,tt/051c010j_2.365_421c020p_-2.365.wav,2.7893352533112603
p335_333_p293_333,wav16_cut/p335_333.wav,0.471099970924325,wav16_cut/p293_333.wav,0.4280240916528213,tt/422a010p_0.86915_051a050o_-0.86915.wav,2.748790998444866
p287_020_p257_358,wav16_cut/p287_020.wav,0.2695736018240786,wav16_cut/p257_358.wav,0.585707955569743,tt/445c0210_0.81269_052c0111_-0.81269.wav,1.487315191410824
p293_191_p272_380,wav16_cut/p293_191.wav,0.9945034307802414,wav16_cut/p272_380.wav,0.4737118842638948,tt/443c020d_0.46564_423c020q_-0.46564.wav,0.27792003333771303
p277_333_p288_190,wav16_cut/p277_333.wav,0.5937253302999423,wav16_cut/p288_190.wav,0.5230701550318622,tt/446c0201_1.3872_050c0110_-1.3872.wav,0.48266079829789993
p274_014_p343_021,wav16_cut/p274_014.wav,0.4569262538645607,wav16_cut/p343_021.wav,1.069603313142527,tt/441c020n_0.8191_444o0308_-0.8191.wav,0.5555922956796481
p243_127_p314_227,wav16_cut/p243_127.wav,0.3808136197802592,wav16_cut/p314_227.wav,0.5711058430243259,tt/423c020a_1.9629_442o030w_-1.9629.wav,1.024194357560451
p266_416_p238_146,wav16_cut/p266_416.wav,0.5320854222777446,wav16_cut/p238_146.wav,0.375533011415112,tt/442c0214_1.3722_422a010x_-1.3722.wav,0.44745296595395867
p292_377_p363_005,wav16_cut/p292_377.wav,0.4978273855948412,wav16_cut/p363_005.wav,1.0420763467854837,tt/444o030z_1.4561_445c0202_-1.4561.wav,1.8470014288676864
p257_186_p374_086,wav16_cut/p257_186.wav,0.5913944865943107,wav16_cut/p374_086.wav,0.8816773880798221,tt/442o030w_0.36939_445c020p_-0.36939.wav,1.5475184822249772
p301_392_p285_305,wav16_cut/p301_392.wav,0.4125440694255056,wav16_cut/p285_305.wav,0.4315736271609856,tt/445o0311_0.86011_052c0113_-0.86011.wav,0.36228722210603814
p306_015_p277_019,wav16_cut/p306_015.wav,0.744972890708966,wav16_cut/p277_019.wav,0.604198039341865,tt/446o030z_1.5011_420a010z_-1.5011.wav,1.1407716162173327
p286_003_p303_072,wav16_cut/p286_003.wav,0.37366134022129466,wav16_cut/p303_072.wav,0.5169492919520962,tt/445o0308_0.10304_422o0303_-0.10304.wav,0.4959453319562252
p362_179_p261_159,wav16_cut/p362_179.wav,1.1703033671194114,wav16_cut/p261_159.wav,0.4020195656787738,tt/420a0114_2.3032_445c020n_-2.3032.wav,2.3650390806681583
p303_028_p259_060,wav16_cut/p303_028.wav,0.7260383325524691,wav16_cut/p259_060.wav,0.648222037614134,tt/22go010l_2.3665_445c0208_-2.3665.wav,0.56579213961935
p225_330_p376_030,wav16_cut/p225_330.wav,0.3395429521040015,wav16_cut/p376_030.wav,0.424173526713191,tt/441c0201_1.0706_447o030x_-1.0706.wav,1.8734145346723723
p351_008_p237_011,wav16_cut/p351_008.wav,0.663945251224497,wav16_cut/p237_011.wav,0.37383997368800587,tt/447c020r_0.96303_22ha010x_-0.96303.wav,1.2159777768439486
p272_334_p240_220,wav16_cut/p272_334.wav,0.7472493633563472,wav16_cut/p240_220.wav,0.6482461785964543,tt/22ho0103_2.3761_423o030x_-2.3761.wav,3.0230626882375367
p307_020_p246_098,wav16_cut/p307_020.wav,0.4717766925568255,wav16_cut/p246_098.wav,0.8064128271261354,tt/052a050e_2.2091_051c010x_-2.2091.wav,2.8568487134934895
p303_172_p262_121,wav16_cut/p303_172.wav,1.2857305865239612,wav16_cut/p262_121.wav,0.4308423956163217,tt/445o030c_0.89751_440c020h_-0.89751.wav,0.46776044086210283
p255_094_p226_178,wav16_cut/p255_094.wav,0.644850548754586,wav16_cut/p226_178.wav,0.44727852927159667,tt/051c0111_0.10133_447c020q_-0.10133.wav,1.310683349556622
p303_228_p281_418,wav16_cut/p303_228.wav,0.7136827151817681,wav16_cut/p281_418.wav,0.628668076771106,tt/443o030u_1.2096_441c020f_-1.2096.wav,1.313859942305888
p361_114_p297_023,wav16_cut/p361_114.wav,0.3795039447281008,wav16_cut/p297_023.wav,0.5271680901741247,tt/447o030r_0.25387_442c020t_-0.25387.wav,1.2167438273209978
p286_110_p294_006,wav16_cut/p286_110.wav,0.3071914870231358,wav16_cut/p294_006.wav,0.38021165008831964,tt/420a0103_1.028_440c0204_-1.028.wav,2.7813672836800376
p272_372_p285_218,wav16_cut/p272_372.wav,0.3894847064181516,wav16_cut/p285_218.wav,0.4534722587992462,tt/442c020a_1.875_052c0104_-1.875.wav,0.44298982899578754
p308_376_p247_013,wav16_cut/p308_376.wav,1.9109781819775444,wav16_cut/p247_013.wav,0.2621687388437937,tt/443c020c_1.9646_442c020f_-1.9646.wav,1.284013623330148
p243_279_p340_006,wav16_cut/p243_279.wav,0.5021811789723477,wav16_cut/p340_006.wav,1.1435033080091899,tt/051a050z_0.21989_053o0206_-0.21989.wav,5.30369662313218
p374_084_p306_247,wav16_cut/p374_084.wav,1.2494703346372278,wav16_cut/p306_247.wav,1.0478094776508684,tt/422a0101_0.75299_441o030r_-0.75299.wav,2.2944249984925627
p261_090_p376_029,wav16_cut/p261_090.wav,0.32260470973176575,wav16_cut/p376_029.wav,0.25349673636761355,tt/446c0207_1.8079_441c0210_-1.8079.wav,3.9755720882013237
p303_012_p305_024,wav16_cut/p303_012.wav,0.9686614203375755,wav16_cut/p305_024.wav,0.3905205401386931,tt/050o0212_0.67194_440o030e_-0.67194.wav,0.8780755930848297
p345_281_p326_379,wav16_cut/p345_281.wav,0.43421784467255314,wav16_cut/p326_379.wav,1.6871291660431473,tt/051a0514_2.095_445c020p_-2.095.wav,0.5305194904070613
p306_067_p251_002,wav16_cut/p306_067.wav,0.9808237555810272,wav16_cut/p251_002.wav,0.6765676813896269,tt/22ho010j_2.1587_050c010t_-2.1587.wav,0.6345710140208746
p263_100_p246_145,wav16_cut/p263_100.wav,0.26191309598528284,wav16_cut/p246_145.wav,0.625616559402135,tt/443c020k_0.47609_447o030o_-0.47609.wav,0.5494924215526713
p256_134_p293_359,wav16_cut/p256_134.wav,0.2710945542538348,wav16_cut/p293_359.wav,0.6815435251924667,tt/22go010f_0.045907_444o030s_-0.045907.wav,1.1005437528708228
p303_130_p255_038,wav16_cut/p303_130.wav,1.0507598023700113,wav16_cut/p255_038.wav,0.3520801055312675,tt/422a010m_1.2976_441o030t_-1.2976.wav,1.9206614464564968
p259_367_p282_191,wav16_cut/p259_367.wav,0.7109560354295377,wav16_cut/p282_191.wav,0.37742608777289083,tt/050a050i_1.6472_422o030f_-1.6472.wav,1.004821542515946
p252_231_p251_022,wav16_cut/p252_231.wav,0.42451837071685783,wav16_cut/p251_022.wav,0.2688295540523248,tt/050o0209_1.6432_442c020f_-1.6432.wav,1.3887087126862772
p347_231_p228_287,wav16_cut/p347_231.wav,1.0032417980719948,wav16_cut/p228_287.wav,0.6100443600395712,tt/440c020f_2.32_421o030h_-2.32.wav,0.5077449149217159
p301_207_p256_076,wav16_cut/p301_207.wav,0.2775996884513012,wav16_cut/p256_076.wav,0.36631873069017734,tt/422o030w_2.3242_050c010x_-2.3242.wav,1.943553929584005
p248_137_p330_347,wav16_cut/p248_137.wav,0.4927552254964778,wav16_cut/p330_347.wav,1.210039017952335,tt/445c020t_0.031898_422a010h_-0.031898.wav,3.512311186453107
p300_020_p228_370,wav16_cut/p300_020.wav,0.355731073069643,wav16_cut/p228_370.wav,0.30819236950923773,tt/053o020q_2.3969_052c010b_-2.3969.wav,1.0823121170840684
p295_021_p300_022,wav16_cut/p295_021.wav,0.813332018654216,wav16_cut/p300_022.wav,0.3597192749293048,tt/053a050d_1.8083_441o030k_-1.8083.wav,0.8677970178010116
p252_222_p303_073,wav16_cut/p252_222.wav,0.393267959454218,wav16_cut/p303_073.wav,1.0451793706919583,tt/22gc010l_0.11746_444o030o_-0.11746.wav,1.0194375644693574
p305_026_p243_231,wav16_cut/p305_026.wav,0.4631896941871865,wav16_cut/p243_231.wav,0.7235106204745106,tt/441o0310_1.9574_420o0305_-1.9574.wav,0.9559842346718708
p293_306_p362_235,wav16_cut/p293_306.wav,0.9174971072305282,wav16_cut/p362_235.wav,1.4151879284984585,tt/447c020g_0.68419_445o030a_-0.68419.wav,2.7864715690769564
p293_036_p306_106,wav16_cut/p293_036.wav,1.1230493825657264,wav16_cut/p306_106.wav,0.6628007834889268,tt/051c010s_1.2038_447c020b_-1.2038.wav,1.1627988782211665
p256_270_p308_412,wav16_cut/p256_270.wav,0.45415869783096596,wav16_cut/p308_412.wav,1.3356300703852033,tt/446o030e_0.35357_421o030z_-0.35357.wav,0.9754584366459502
p238_353_p227_001,wav16_cut/p238_353.wav,0.44530280428660807,wav16_cut/p227_001.wav,0.3578083796720516,tt/445c0207_0.29871_052o020h_-0.29871.wav,1.9053765702502004
p347_304_p330_188,wav16_cut/p347_304.wav,1.288115992623059,wav16_cut/p330_188.wav,1.7453913552096778,tt/440c0210_1.0725_422a0109_-1.0725.wav,0.661451528898017
p248_092_p341_246,wav16_cut/p248_092.wav,0.6864934529291553,wav16_cut/p341_246.wav,0.4302232668741511,tt/053o020p_1.3479_440o030p_-1.3479.wav,1.23833287630163
p245_357_p234_013,wav16_cut/p245_357.wav,0.3768737831984779,wav16_cut/p234_013.wav,0.817618723831824,tt/422a010a_0.47287_421a010s_-0.47287.wav,1.1031156878787067
p374_008_p303_101,wav16_cut/p374_008.wav,0.9941425915664903,wav16_cut/p303_101.wav,0.7171006145725322,tt/447c0214_0.53759_050o0208_-0.53759.wav,4.172200210191812
p306_266_p256_045,wav16_cut/p306_266.wav,0.7707610827801474,wav16_cut/p256_045.wav,0.5813937731677009,tt/443o030q_1.9362_447o030m_-1.9362.wav,1.248851174005968
p313_033_p281_301,wav16_cut/p313_033.wav,0.5294384978907886,wav16_cut/p281_301.wav,0.48211775260819484,tt/051a050c_1.874_446c0206_-1.874.wav,1.643126019290659
p360_009_p243_274,wav16_cut/p360_009.wav,0.5917065753468613,wav16_cut/p243_274.wav,0.4881928487547026,tt/22go010o_1.3845_446c020i_-1.3845.wav,1.3290587828121287
p245_273_p312_021,wav16_cut/p245_273.wav,0.5671185848295562,wav16_cut/p312_021.wav,0.5685963637898017,tt/443o030m_0.73778_050o020k_-0.73778.wav,0.6583090417036231
p249_310_p281_383,wav16_cut/p249_310.wav,0.6366651619949166,wav16_cut/p281_383.wav,0.9706751612145361,tt/420a0110_1.0946_053c010o_-1.0946.wav,1.6485234489686449
p330_269_p232_014,wav16_cut/p330_269.wav,1.9645597859448927,wav16_cut/p232_014.wav,0.22211779182594063,tt/053a050z_2.4132_22ha010d_-2.4132.wav,1.7497112829359938
p376_123_p307_117,wav16_cut/p376_123.wav,0.9232921611936309,wav16_cut/p307_117.wav,0.48286900633366314,tt/422o0310_2.2917_440c0205_-2.2917.wav,1.5256030508964604
p317_034_p277_046,wav16_cut/p317_034.wav,0.7155440539615162,wav16_cut/p277_046.wav,0.4569342429095276,tt/443o0312_2.4721_22hc010h_-2.4721.wav,1.5637439336564405
p236_020_p256_308,wav16_cut/p236_020.wav,0.4368681309832618,wav16_cut/p256_308.wav,1.1231709683379578,tt/051c010l_0.82489_445o030o_-0.82489.wav,0.434679362325205
p226_193_p351_097,wav16_cut/p226_193.wav,0.2693212040127075,wav16_cut/p351_097.wav,0.617220026707913,tt/443c020u_0.67519_421o030t_-0.67519.wav,1.5543172330251602
p293_290_p303_323,wav16_cut/p293_290.wav,0.8097202732397274,wav16_cut/p303_323.wav,0.9260735622514346,tt/440c0214_1.9647_053a050l_-1.9647.wav,1.5510063321554837
p334_358_p241_093,wav16_cut/p334_358.wav,1.3003088206214668,wav16_cut/p241_093.wav,0.7319439123893619,tt/22ha010l_1.3798_444c0206_-1.3798.wav,1.1339429647756987
p302_170_p227_192,wav16_cut/p302_170.wav,0.7636953608994242,wav16_cut/p227_192.wav,0.9636105275035581,tt/051o020m_1.3283_446o0316_-1.3283.wav,0.36224666412184947
p246_013_p243_098,wav16_cut/p246_013.wav,0.6008832945594683,wav16_cut/p243_098.wav,0.3855372436939055,tt/445o030i_1.0015_440c020f_-1.0015.wav,0.5763562933649868
p303_023_p300_273,wav16_cut/p303_023.wav,0.7376375819404448,wav16_cut/p300_273.wav,0.9634812407819995,tt/052c010j_0.75492_444c020v_-0.75492.wav,1.6482419884545974
p255_130_p303_015,wav16_cut/p255_130.wav,0.7866619863795753,wav16_cut/p303_015.wav,0.4429419395851614,tt/440o0309_2.315_446c0206_-2.315.wav,0.957906660435824
p268_017_p287_005,wav16_cut/p268_017.wav,0.3478168811620527,wav16_cut/p287_005.wav,0.5110686404299121,tt/423a010r_0.44749_447o030z_-0.44749.wav,2.7966196629077107
p267_018_p270_011,wav16_cut/p267_018.wav,0.6066892773573087,wav16_cut/p270_011.wav,0.6317639368918008,tt/447o030n_0.41297_423a010o_-0.41297.wav,0.5032395757688132
p237_035_p306_043,wav16_cut/p237_035.wav,0.8637301938391623,wav16_cut/p306_043.wav,0.7678018212250393,tt/441c020t_0.41609_442c020n_-0.41609.wav,3.0843305914456094
p248_079_p303_066,wav16_cut/p248_079.wav,0.6068512685434342,wav16_cut/p303_066.wav,0.5041252381274665,tt/422o0305_0.44554_446c0208_-0.44554.wav,0.5949822016501792
p300_387_p240_031,wav16_cut/p300_387.wav,0.3907228694358266,wav16_cut/p240_031.wav,0.5184183697382981,tt/053c0104_1.403_423a010p_-1.403.wav,0.33948671874032915
p333_221_p336_008,wav16_cut/p333_221.wav,0.75383310048706,wav16_cut/p336_008.wav,1.7955389090899274,tt/442c0204_0.64733_443c020n_-0.64733.wav,0.7862715722406354
p335_267_p313_095,wav16_cut/p335_267.wav,0.5604634896636148,wav16_cut/p313_095.wav,0.6565949317107479,tt/422c0215_1.3984_446o0305_-1.3984.wav,3.0857975436665126
p308_407_p283_019,wav16_cut/p308_407.wav,1.5870312718541695,wav16_cut/p283_019.wav,0.529725847401947,tt/440c0201_1.2438_442c020o_-1.2438.wav,0.3248682658358624
p227_292_p362_201,wav16_cut/p227_292.wav,0.6591606676632014,wav16_cut/p362_201.wav,0.7187891694062899,tt/445o030e_1.0954_053a0501_-1.0954.wav,1.9397585238811328
p312_016_p279_008,wav16_cut/p312_016.wav,0.47222992339101266,wav16_cut/p279_008.wav,0.37841487269623764,tt/444o030g_1.0793_440o0303_-1.0793.wav,1.0541748993049789
p323_038_p247_011,wav16_cut/p323_038.wav,0.18673135151731662,wav16_cut/p247_011.wav,0.35056984164978405,tt/420o030k_0.85607_053c010v_-0.85607.wav,3.2594635864196317
p239_467_p307_258,wav16_cut/p239_467.wav,0.49107217748480136,wav16_cut/p307_258.wav,0.4193763730389937,tt/440o030q_0.10907_050c0103_-0.10907.wav,0.9656310791035775
p277_288_p300_338,wav16_cut/p277_288.wav,0.5066313183006383,wav16_cut/p300_338.wav,0.6823310388410191,tt/053c010s_1.5133_050c0116_-1.5133.wav,1.675630599691451
p308_072_p335_024,wav16_cut/p308_072.wav,1.0713951700232693,wav16_cut/p335_024.wav,0.9535458596235293,tt/441c0204_1.2954_051a050i_-1.2954.wav,1.4291164855284144
p265_165_p297_206,wav16_cut/p265_165.wav,0.6742464242179042,wav16_cut/p297_206.wav,0.5465841324761266,tt/442o030o_0.88054_447o0304_-0.88054.wav,1.3319510154785195
p281_215_p308_021,wav16_cut/p281_215.wav,0.5733172999905382,wav16_cut/p308_021.wav,1.0780892417660948,tt/443o0302_1.9348_445c020q_-1.9348.wav,1.797729018294299
p254_013_p364_039,wav16_cut/p254_013.wav,0.46948916157831466,wav16_cut/p364_039.wav,1.3902574525482096,tt/422c020t_0.23212_444o030u_-0.23212.wav,2.3823309042645655
p330_009_p256_142,wav16_cut/p330_009.wav,1.6270122383882182,wav16_cut/p256_142.wav,0.4524392798403739,tt/440o030b_1.488_445c0205_-1.488.wav,0.5983095837316198
p314_075_p275_279,wav16_cut/p314_075.wav,0.45326642323805083,wav16_cut/p275_279.wav,0.8653514998718672,tt/445c020o_1.0281_444c0213_-1.0281.wav,0.8291450156229045
p270_127_p300_347,wav16_cut/p270_127.wav,0.8317279110345971,wav16_cut/p300_347.wav,0.5318400242524701,tt/440c020x_1.5802_420o030s_-1.5802.wav,4.075123750354405
